S5897L07,395.0,201.0,101.0
S5176L04,459.0,219.0,90.8
S5975L01,357.0,183.0,90.6
S5578L01,371.0,197.0,107.8
S5425R02,281.0,213.0,92.2
S5091R03,241.0,255.0,101.2
S5032R07,251.0,189.0,86.2
S5086R08,347.0,187.0,99.8
S5221R09,331.0,247.0,100.4
S5245L06,385.0,225.0,83.0
S5641R04,231.0,225.0,85.0
S5509R08,309.0,223.0,87.0
S5751R05,293.0,245.0,86.8
S5513L09,307.0,237.0,85.2
S5408R04,321.0,257.0,94.8
S5576L02,505.0,329.0,97.8
S5631R03,159.0,259.0,90.4
S5522L03,297.0,197.0,106.0
S5340L09,467.0,157.0,93.4
S5161R06,253.0,285.0,85.4
S5170R09,267.0,213.0,95.6
S5700R07,285.0,209.0,100.8
S5737R09,325.0,215.0,96.4
S5905L08,421.0,341.0,78.2
S5369R03,299.0,235.0,96.6
S5344R03,271.0,181.0,103.8
S5287R03,307.0,247.0,95.4
S5761R06,299.0,225.0,95.4
S5130L06,285.0,165.0,97.8
S5635R03,249.0,261.0,89.2
S5898L06,275.0,99.0,94.8
S5186R09,299.0,245.0,93.6
S5057L06,383.0,183.0,95.0
S5316L04,357.0,167.0,93.8
S5959L06,383.0,247.0,82.4
S5444L01,417.0,171.0,102.6
S5999R05,203.0,299.0,90.2
S5673R03,245.0,209.0,103.4
S5215R07,347.0,227.0,86.2
S5027R07,221.0,233.0,90.0
S5771R00,203.0,235.0,94.0
S5389L06,475.0,189.0,96.4
S5687L05,363.0,175.0,93.8
S5710R05,227.0,227.0,86.2
S5204R07,315.0,249.0,82.8
S5007R09,271.0,227.0,81.2
S5231R00,267.0,265.0,91.2
S5696L06,345.0,247.0,83.2
S5877L03,287.0,231.0,82.0
S5777R07,319.0,285.0,88.2
S5951L02,363.0,175.0,109.6
S5561L07,367.0,241.0,83.2
S5425L04,449.0,159.0,85.8
S5242L00,245.0,349.0,98.0
S5343R03,249.0,259.0,97.4
S5017R04,313.0,213.0,101.4
S5171L06,413.0,247.0,85.0
S5134L04,295.0,191.0,83.4
S5994L02,377.0,221.0,85.6
S5917L07,315.0,245.0,100.8
S5539R01,267.0,223.0,95.6
S5273R09,299.0,195.0,95.2
S5834R05,281.0,191.0,103.2
S5658R06,267.0,231.0,80.2
S5483R04,289.0,199.0,91.8
S5358L01,387.0,233.0,94.0
S5850L01,333.0,267.0,92.6
S5970L06,299.0,215.0,88.2
S5134R04,265.0,249.0,83.2
S5583L09,373.0,275.0,84.0
S5330R02,297.0,257.0,91.6
S5162L01,327.0,187.0,93.8
S5139L09,345.0,225.0,86.8
S5471L04,373.0,311.0,104.0
S5444L07,361.0,191.0,98.0
S5467L01,357.0,207.0,96.4
S5027L00,401.0,251.0,86.0
S5066R06,367.0,327.0,72.4
S5864L04,399.0,209.0,92.8
S5450L08,313.0,237.0,93.4
S5159R03,297.0,287.0,93.0
S5078R08,317.0,193.0,95.0
S5624L04,385.0,215.0,82.2
S5835R05,355.0,229.0,98.8
S5530L01,393.0,197.0,106.8
S5273R08,299.0,199.0,92.8
S5823L05,453.0,197.0,91.2
S5676R08,267.0,207.0,89.6
S5230L00,273.0,349.0,89.0
S5428R06,355.0,205.0,96.8
S5556R05,281.0,149.0,89.2
S5702R04,281.0,213.0,92.8
S5294R02,291.0,211.0,89.0
S5475R08,297.0,277.0,93.0
S5545L02,387.0,233.0,92.8
S5559R09,227.0,267.0,82.8
S5843R08,365.0,219.0,93.0
S5609R07,329.0,205.0,82.8
S5830L07,263.0,237.0,77.8
S5593R01,319.0,249.0,86.2
S5239R05,279.0,245.0,96.2
S5977L00,283.0,137.0,90.8
S5140R07,269.0,269.0,83.6
S5366R03,275.0,249.0,88.4
S5382R01,235.0,325.0,89.2
S5595R07,213.0,245.0,80.6
S5355L00,329.0,129.0,86.2
S5064L01,355.0,239.0,88.2
S5038R00,343.0,255.0,104.0
S5290L04,429.0,205.0,97.8
S5312L01,333.0,201.0,92.2
S5158R04,323.0,219.0,104.8
S5753R00,327.0,257.0,91.8
S5855L05,359.0,165.0,99.6
S5871L03,419.0,239.0,86.0
S5055R00,297.0,237.0,86.8
S5702R08,267.0,207.0,99.0
S5523R03,293.0,241.0,96.0
S5925R03,235.0,265.0,83.4
S5291L05,353.0,257.0,95.0
S5482R06,315.0,209.0,98.0
S5881L02,309.0,259.0,79.2
S5185L07,255.0,265.0,84.0
S5285R04,207.0,243.0,90.6
S5378R00,273.0,241.0,92.8
S5744L05,367.0,173.0,93.4
S5369L05,329.0,255.0,97.2
S5566L08,255.0,213.0,87.4
S5922R08,249.0,215.0,89.2
S5543R02,203.0,231.0,97.4
S5902L08,411.0,201.0,92.8
S5146L08,333.0,257.0,91.0
S5457L07,423.0,227.0,90.0
S5489L00,319.0,185.0,89.4
S5026R05,179.0,229.0,96.8
S5335R00,355.0,245.0,102.8
S5998R03,295.0,295.0,89.2
S5307L03,329.0,175.0,94.2
S5529L09,455.0,235.0,102.6
S5006R09,311.0,217.0,78.8
S5727R02,227.0,213.0,92.8
S5805R08,357.0,227.0,93.4
S5383R09,293.0,237.0,92.8
S5746L06,377.0,247.0,91.2
S5547L01,333.0,107.0,95.2
S5677R01,357.0,213.0,91.2
S5363L02,415.0,249.0,96.4
S5478L03,377.0,237.0,90.0
S5247L04,353.0,253.0,85.8
S5173R05,267.0,257.0,83.4
S5884R08,217.0,197.0,91.6
S5800R06,265.0,245.0,96.8
S5773L05,313.0,181.0,90.8
S5063R02,315.0,185.0,86.4
S5757R06,327.0,247.0,96.6
S5053L05,329.0,219.0,103.8
S5381L05,333.0,165.0,108.6
S5901R04,333.0,239.0,84.0
S5949L08,375.0,255.0,83.2
S5028R03,279.0,265.0,81.2
S5390R09,273.0,247.0,94.2
S5450R01,315.0,191.0,103.8
S5847R04,297.0,283.0,90.0
S5593R00,289.0,215.0,89.2
S5789L02,375.0,149.0,99.2
S5210R06,259.0,249.0,88.8
S5120L05,215.0,305.0,88.2
S5311R02,271.0,231.0,98.0
S5160L02,359.0,259.0,90.4
S5436R07,357.0,257.0,100.6
S5666L08,289.0,255.0,97.2
S5090L03,493.0,253.0,104.4
S5361L04,373.0,217.0,92.8
S5175L01,331.0,247.0,92.6
S5456R08,251.0,211.0,79.0
S5090L07,305.0,203.0,106.8
S5937L00,351.0,235.0,89.8
S5083R05,315.0,225.0,98.2
S5164R08,375.0,229.0,88.4
S5842L03,425.0,219.0,88.2
S5188R02,249.0,205.0,87.2
S5368L06,229.0,259.0,95.6
S5787L05,421.0,277.0,104.2
S5454L06,423.0,169.0,100.8
S5170L01,381.0,221.0,94.4
S5175R02,263.0,239.0,104.6
S5808R08,287.0,247.0,92.4
S5082R01,235.0,229.0,96.4
S5957L02,345.0,209.0,97.8
S5875L00,339.0,319.0,94.8
S5117R00,265.0,319.0,89.6
S5946R07,249.0,269.0,79.2
S5080R07,243.0,299.0,88.2
S5454R01,321.0,215.0,99.6
S5300R01,295.0,259.0,96.6
S5324R01,315.0,233.0,85.2
S5101R01,325.0,229.0,99.4
S5096L04,221.0,173.0,107.2
S5792R07,281.0,253.0,92.8
S5303R06,379.0,165.0,77.2
S5068L07,353.0,237.0,80.8
S5733L04,373.0,233.0,89.6
S5015L02,327.0,247.0,86.2
S5034R03,333.0,229.0,96.0
S5985L01,351.0,209.0,91.8
S5566L02,385.0,207.0,91.2
S5771L04,317.0,201.0,92.0
S5368L09,329.0,237.0,102.4
S5990R09,289.0,157.0,90.2
S5943R02,337.0,217.0,90.0
S5978L07,451.0,181.0,82.4
S5894R05,239.0,189.0,86.2
S5061R08,277.0,253.0,92.8
S5808L01,399.0,285.0,97.2
S5091R04,285.0,259.0,100.6
S5982L08,343.0,215.0,87.4
S5610L08,305.0,251.0,82.8
S5600L08,403.0,247.0,95.2
S5052L00,397.0,327.0,93.0
S5661L06,367.0,257.0,91.6
S5811L05,367.0,227.0,86.8
S5563R02,269.0,275.0,95.8
S5995R07,309.0,245.0,93.4
S5200R00,307.0,231.0,90.8
S5037L05,379.0,209.0,87.2
S5381R05,297.0,193.0,103.2
S5602L03,421.0,217.0,93.0
S5382L05,285.0,353.0,86.8
S5759R05,343.0,199.0,98.8
S5492L00,407.0,237.0,81.8
S5467L06,393.0,233.0,97.4
S5472L03,277.0,207.0,92.2
S5301L01,383.0,243.0,85.2
S5579R02,271.0,181.0,86.6
S5385L08,311.0,205.0,87.0
S5988L01,385.0,235.0,96.8
S5913L07,397.0,197.0,99.8
S5248L04,277.0,233.0,92.8
S5392R02,273.0,193.0,97.4
S5092R07,321.0,215.0,90.2
S5835L00,311.0,211.0,89.6
S5514L04,327.0,287.0,86.2
S5111R05,261.0,343.0,86.0
S5462R03,289.0,189.0,89.6
S5066L01,431.0,311.0,104.6
S5653R00,301.0,195.0,99.6
S5441R08,355.0,239.0,87.2
S5815L06,377.0,223.0,94.4
S5645L08,385.0,229.0,80.0
S5532L02,419.0,219.0,85.8
S5547R04,335.0,215.0,85.6
S5700L05,447.0,233.0,103.8
S5749L05,389.0,115.0,97.0
S5438R04,291.0,157.0,84.2
S5901L07,405.0,255.0,84.8
S5873L08,365.0,215.0,87.4
S5238R07,385.0,239.0,98.0
S5385R01,269.0,179.0,99.8
S5599L06,367.0,217.0,91.8
S5528R02,281.0,221.0,83.8
S5608L00,373.0,187.0,81.0
S5626L08,349.0,225.0,88.6
S5851L02,349.0,179.0,95.6
S5252L08,457.0,177.0,91.8
S5237L09,379.0,179.0,81.2
S5813L07,399.0,225.0,97.8
S5346L06,305.0,295.0,96.4
S5751R08,277.0,247.0,81.8
S5747R07,355.0,203.0,87.2
S5363L04,427.0,247.0,101.0
S5866R02,319.0,239.0,88.2
S5401R03,325.0,235.0,102.0
S5941R07,315.0,229.0,97.0
S5408L00,313.0,241.0,105.2
S5647R00,229.0,245.0,79.4
S5618R03,179.0,299.0,95.8
S5822L04,381.0,261.0,101.2
S5597L05,429.0,179.0,88.8
S5360L02,373.0,273.0,88.8
S5560L06,365.0,225.0,83.6
S5387L01,377.0,271.0,92.2
S5891L09,453.0,203.0,94.4
S5375R01,247.0,223.0,90.6
S5621R07,261.0,233.0,107.2
S5911R02,275.0,203.0,106.0
S5240R06,315.0,215.0,76.8
S5372L06,377.0,177.0,89.6
S5068L01,385.0,235.0,83.0
S5195L06,321.0,257.0,79.4
S5486L03,383.0,257.0,90.0
S5800L05,329.0,205.0,97.2
S5090R06,273.0,207.0,104.4
S5961R02,277.0,247.0,92.2
S5582L02,349.0,303.0,104.4
S5960L00,319.0,209.0,115.0
S5269L09,389.0,129.0,95.6
S5002R08,301.0,277.0,81.6
S5298L01,375.0,261.0,88.2
S5374R07,347.0,237.0,75.0
S5083L09,421.0,235.0,98.8
S5642L01,329.0,205.0,103.4
S5869L07,359.0,185.0,97.2
S5926L06,395.0,199.0,83.4
S5848L08,381.0,217.0,81.6
S5079R01,303.0,217.0,82.0
S5683L08,333.0,241.0,96.0
S5042L02,363.0,235.0,88.0
S5332L03,377.0,203.0,91.2
S5698R03,359.0,229.0,99.8
S5565L00,381.0,251.0,81.0
S5425R03,349.0,215.0,87.0
S5448L07,305.0,203.0,86.4
S5957L00,317.0,233.0,94.0
S5234L07,357.0,217.0,91.8
S5998R04,329.0,259.0,89.6
S5172R02,173.0,245.0,87.8
S5598L08,291.0,249.0,87.8
S5662R02,243.0,221.0,99.0
S5421L07,321.0,207.0,82.4
S5319R02,309.0,179.0,93.6
S5058R08,165.0,225.0,82.4
S5980R09,277.0,241.0,82.6
S5859R01,355.0,233.0,89.2
S5686R02,245.0,285.0,89.0
S5845L08,337.0,227.0,84.0
S5082R05,277.0,223.0,91.8
S5013L04,269.0,213.0,90.6
S5690R07,289.0,211.0,87.2
S5590R00,419.0,199.0,90.8
S5835R06,361.0,233.0,96.0
S5698R01,329.0,225.0,100.2
S5897L03,335.0,169.0,88.4
S5774L03,333.0,233.0,95.8
S5013R09,331.0,229.0,87.4
S5567L09,337.0,177.0,90.2
S5409R04,303.0,243.0,94.8
S5203L05,429.0,181.0,103.4
S5429L07,357.0,247.0,93.4
S5991R00,261.0,217.0,107.6
S5665R03,287.0,211.0,92.2
S5518L07,339.0,209.0,90.8
S5812R07,311.0,287.0,99.6
S5879L03,363.0,203.0,81.0
S5641L06,245.0,289.0,97.8
S5435R00,279.0,199.0,90.6
S5072L03,309.0,275.0,97.0
S5502R09,305.0,199.0,103.6
S5490L07,385.0,223.0,85.4
S5771L01,317.0,187.0,91.8
S5687L06,339.0,209.0,90.6
S5939R01,349.0,259.0,89.2
S5138L07,357.0,247.0,91.8
S5164R06,379.0,249.0,86.0
S5711R07,187.0,147.0,96.6
S5612L01,345.0,199.0,86.0
S5173L02,419.0,225.0,85.6
S5247L07,333.0,239.0,85.4
S5688R04,293.0,219.0,89.4
S5976R00,317.0,241.0,88.2
S5427L08,383.0,221.0,91.0
S5402L06,459.0,239.0,95.8
S5140R01,245.0,245.0,85.4
S5675R05,317.0,187.0,94.4
S5002L01,417.0,217.0,88.2
S5949R09,365.0,249.0,97.8
S5292R02,283.0,241.0,94.4
S5261L04,263.0,197.0,106.6
S5666L02,355.0,219.0,85.6
S5802L00,371.0,231.0,105.6
S5066R02,315.0,245.0,111.0
S5497L07,283.0,241.0,89.4
S5301L05,337.0,193.0,90.6
S5573R03,205.0,205.0,97.8
S5958R09,271.0,263.0,82.2
S5129L08,421.0,213.0,96.0
S5568L06,367.0,207.0,91.0
S5245L01,517.0,257.0,96.8
S5054L02,283.0,193.0,100.2
S5029L01,361.0,241.0,87.6
S5143R08,261.0,247.0,87.2
S5954R02,335.0,239.0,96.8
S5312L08,267.0,173.0,92.8
S5307L04,327.0,207.0,92.4
S5106R06,249.0,295.0,79.6
S5112R08,189.0,235.0,81.4
S5513L08,317.0,223.0,91.2
S5773R04,225.0,195.0,95.0
S5273L00,365.0,139.0,97.4
S5524L06,229.0,185.0,104.0
S5245R01,259.0,289.0,95.2
S5441L02,379.0,241.0,88.4
S5678L09,421.0,297.0,94.4
S5356R02,285.0,255.0,84.2
S5495L03,411.0,261.0,83.8
S5351L02,357.0,197.0,99.0
S5250R01,277.0,257.0,89.8
S5135R02,293.0,187.0,94.0
S5754L07,353.0,247.0,85.0
S5345R06,221.0,131.0,98.0
S5011L05,325.0,199.0,99.2
S5765L01,393.0,183.0,96.6
S5693R07,285.0,225.0,83.2
S5194R03,337.0,217.0,90.0
S5921L01,465.0,279.0,83.6
S5637L02,425.0,209.0,78.6
S5216L04,335.0,179.0,79.2
S5210R09,383.0,251.0,91.6
S5433R00,289.0,195.0,93.6
S5662L07,349.0,215.0,90.4
S5784R00,291.0,191.0,103.4
S5002L05,405.0,239.0,84.6
S5349L07,339.0,199.0,81.4
S5629L06,433.0,201.0,93.4
S5618R08,225.0,291.0,88.8
S5896L09,241.0,181.0,93.6
S5676L02,369.0,179.0,86.2
S5122R04,227.0,233.0,95.6
S5063R00,377.0,277.0,88.2
S5414L08,325.0,145.0,96.4
S5651R00,197.0,201.0,73.0
S5770R08,163.0,207.0,91.8
S5382R06,139.0,299.0,89.6
S5184L04,333.0,297.0,92.8
S5824L05,361.0,195.0,89.2
S5424L04,429.0,189.0,86.0
S5632R08,243.0,221.0,85.0
S5673L00,353.0,217.0,92.8
S5190L01,385.0,185.0,110.4
S5465L03,351.0,273.0,93.2
S5646R02,299.0,275.0,88.6
S5101L05,271.0,247.0,99.4
S5795L02,371.0,253.0,108.6
S5470L09,353.0,187.0,91.4
S5120L09,449.0,269.0,86.4
S5786R09,353.0,223.0,95.2
S5549R07,221.0,211.0,113.6
S5070R07,205.0,215.0,93.8
S5412L07,381.0,243.0,78.0
S5980L00,367.0,193.0,82.0
S5452R07,331.0,223.0,82.0
S5371L05,339.0,249.0,80.0
S5352R09,209.0,189.0,98.4
S5864L05,457.0,237.0,91.6
S5053R03,329.0,209.0,96.4
S5816R08,257.0,217.0,91.8
S5921L07,387.0,267.0,79.8
S5900L06,337.0,207.0,91.2
S5111R08,263.0,261.0,80.2
S5327R04,339.0,229.0,88.6
S5459L09,437.0,167.0,91.8
S5135L06,333.0,205.0,101.6
S5089L02,333.0,267.0,80.4
S5667R04,361.0,193.0,93.6
S5779L08,401.0,121.0,94.0
S5933L00,341.0,209.0,101.4
S5902R06,347.0,211.0,92.2
S5423R02,335.0,201.0,117.6
S5026R08,277.0,181.0,82.4
S5192L08,395.0,289.0,79.4
S5973R02,373.0,247.0,102.4
S5610L04,313.0,219.0,85.4
S5431L06,341.0,209.0,86.8
S5548L09,343.0,209.0,104.2
S5253L05,321.0,151.0,92.2
S5142L06,355.0,265.0,97.2
S5699L02,459.0,189.0,88.6
S5297R03,331.0,251.0,92.0
S5193R03,295.0,245.0,98.0
S5990L08,333.0,213.0,90.8
S5137R07,361.0,197.0,93.0
S5425L05,403.0,173.0,84.2
S5275R06,269.0,219.0,98.0
S5816L02,321.0,187.0,92.2
S5540R02,201.0,233.0,101.0
S5232R05,275.0,235.0,103.0
S5635L03,401.0,203.0,97.0
S5442R05,249.0,219.0,95.8
S5329L08,345.0,219.0,88.2
S5727L08,409.0,199.0,93.6
S5801L07,365.0,219.0,96.8
S5367L02,289.0,175.0,88.4
S5269L08,359.0,169.0,95.4
S5415L04,317.0,237.0,94.0
S5906L09,373.0,201.0,90.0
S5136L01,387.0,157.0,93.4
S5968L02,339.0,231.0,90.2
S5167L06,397.0,217.0,91.6
S5911R00,267.0,197.0,105.2
S5407L09,385.0,269.0,106.0
S5081R04,265.0,209.0,102.0
S5785L00,433.0,227.0,92.8
S5070L08,423.0,257.0,93.4
S5248L08,303.0,237.0,91.8
S5038L06,397.0,157.0,85.2
S5390R06,275.0,255.0,103.0
S5137L02,319.0,185.0,95.2
S5964R04,267.0,267.0,85.0
S5989R08,329.0,235.0,97.2
S5646R00,243.0,259.0,90.4
S5669R04,327.0,213.0,95.6
S5516L00,313.0,189.0,102.0
S5096R05,287.0,213.0,95.4
S5624R01,265.0,219.0,87.0
S5743R04,345.0,219.0,86.4
S5365L04,363.0,221.0,86.6
S5917L00,325.0,219.0,96.8
S5409L07,331.0,143.0,98.0
S5422R08,337.0,227.0,83.4
S5377R04,305.0,235.0,88.0
S5791L02,377.0,221.0,80.8
S5118L01,285.0,179.0,90.0
S5431L05,351.0,177.0,99.6
S5385R05,237.0,247.0,92.4
S5676L05,419.0,289.0,90.0
S5329R03,265.0,239.0,88.2
S5416L05,369.0,175.0,96.8
S5919R03,295.0,205.0,89.0
S5581L05,345.0,179.0,93.6
S5456L04,435.0,275.0,82.8
S5170R00,257.0,167.0,92.4
S5203R00,287.0,197.0,85.8
S5805L06,361.0,211.0,94.0
S5262L07,367.0,233.0,94.8
S5785L09,347.0,181.0,98.0
S5048L00,335.0,249.0,86.4
S5546L04,331.0,213.0,93.2
S5949L00,345.0,185.0,100.0
S5938L00,347.0,257.0,92.2
S5146L07,341.0,247.0,92.2
S5056L07,369.0,257.0,88.4
S5147L04,473.0,113.0,105.8
S5863L03,399.0,189.0,90.8
S5346L05,353.0,191.0,95.2
S5104R06,319.0,213.0,103.0
S5324L02,335.0,229.0,88.4
S5909L02,287.0,181.0,96.4
S5258R02,199.0,259.0,91.0
S5101L09,347.0,217.0,85.2
S5622R07,221.0,87.0,82.6
S5146R06,283.0,197.0,92.2
S5102L05,257.0,217.0,90.0
S5215R03,277.0,147.0,94.0
S5868L01,281.0,185.0,88.2
S5323L06,349.0,189.0,96.4
S5918R02,257.0,213.0,91.8
S5035R08,311.0,233.0,83.2
S5644L02,369.0,125.0,103.4
S5383L06,349.0,249.0,90.0
S5928R02,297.0,211.0,98.6
S5263R06,243.0,161.0,106.2
S5911L05,437.0,237.0,91.8
S5846L02,451.0,187.0,98.4
S5068L04,345.0,281.0,88.6
S5594R08,279.0,229.0,78.2
S5714R06,273.0,291.0,98.4
S5018L00,319.0,285.0,86.8
S5086L01,267.0,193.0,95.6
S5423R06,319.0,229.0,97.0
S5220R01,265.0,225.0,93.6
S5121L05,377.0,237.0,80.0
S5294R01,307.0,207.0,85.6
S5160R05,285.0,239.0,88.0
S5922R01,237.0,201.0,92.8
S5945L05,339.0,199.0,115.2
S5597R01,341.0,201.0,92.4
S5808L06,347.0,287.0,91.0
S5215L07,363.0,237.0,90.4
S5466R08,287.0,227.0,82.8
S5192R08,309.0,225.0,75.2
S5917R08,333.0,221.0,106.2
S5167R07,265.0,231.0,87.4
S5206L06,439.0,259.0,97.0
S5631R08,325.0,155.0,83.4
S5666L04,333.0,205.0,87.8
S5946L00,359.0,229.0,97.0
S5093L03,433.0,201.0,105.6
S5579R01,277.0,217.0,91.6
S5513R05,287.0,243.0,95.2
S5872R06,265.0,195.0,102.6
S5098R08,295.0,265.0,82.8
S5138L01,295.0,225.0,96.0
S5476R03,353.0,245.0,88.8
S5393R08,251.0,247.0,93.8
S5632R05,243.0,205.0,85.4
S5950L04,339.0,215.0,95.8
S5688R07,239.0,171.0,89.8
S5433L08,397.0,211.0,93.8
S5085L08,345.0,239.0,92.2
S5483L08,341.0,317.0,92.2
S5807R03,253.0,195.0,87.2
S5411R02,219.0,203.0,105.2
S5490L06,379.0,219.0,85.0
S5615L09,335.0,175.0,87.0
S5367L01,293.0,141.0,93.4
S5468L09,419.0,275.0,85.6
S5546R02,229.0,259.0,89.6
S5644L04,281.0,217.0,94.4
S5460R04,285.0,223.0,105.4
S5792L01,383.0,243.0,89.4
S5735L07,291.0,213.0,90.8
S5185R07,311.0,247.0,82.8
S5351R02,315.0,225.0,87.2
S5883R09,337.0,227.0,94.0
S5647L03,401.0,207.0,79.6
S5757R05,339.0,249.0,90.0
S5782L09,381.0,145.0,97.6
S5030L04,361.0,219.0,100.6
S5728L02,357.0,177.0,106.2
S5391L09,399.0,265.0,78.0
S5779R09,293.0,271.0,93.2
S5989R09,339.0,235.0,94.4
S5324L08,355.0,241.0,89.0
S5049R04,241.0,253.0,91.2
S5571R02,211.0,333.0,100.6
S5306R01,241.0,211.0,93.6
S5116L07,405.0,265.0,91.8
S5997L03,325.0,245.0,98.8
S5004L05,331.0,263.0,102.4
S5534L08,431.0,247.0,95.8
S5563L02,399.0,219.0,96.6
S5464L05,451.0,255.0,87.6
S5256L04,395.0,281.0,87.8
S5025L08,335.0,245.0,75.4
S5750R03,233.0,187.0,92.0
S5900R00,205.0,219.0,87.0
S5955R06,303.0,297.0,71.2
S5033L08,423.0,217.0,75.6
S5528R08,265.0,225.0,96.6
S5603R08,315.0,241.0,77.4
S5732L09,395.0,235.0,77.2
S5533R08,261.0,229.0,96.0
S5814L06,339.0,239.0,92.2
S5219R09,297.0,207.0,93.4
S5793L03,399.0,159.0,89.6
S5243L05,319.0,239.0,91.0
S5928L07,419.0,199.0,95.0
S5167L01,381.0,237.0,93.8
S5919R04,347.0,207.0,86.2
S5448L02,319.0,179.0,87.2
S5871L08,425.0,255.0,86.6
S5647L04,407.0,203.0,80.0
S5119R01,349.0,291.0,90.0
S5250R09,275.0,249.0,82.4
S5998R07,309.0,175.0,88.2
S5855R09,317.0,263.0,96.2
S5996L00,423.0,283.0,114.0
S5880R07,315.0,239.0,89.0
S5505L04,265.0,205.0,91.8
S5220L09,335.0,259.0,94.8
S5816L09,327.0,227.0,86.2
S5139R08,301.0,207.0,92.6
S5406R06,249.0,219.0,94.8
S5735L00,309.0,229.0,89.6
S5477L05,273.0,247.0,94.0
S5208R06,263.0,189.0,89.0
S5760R02,273.0,217.0,95.8
S5261R06,333.0,221.0,94.2
S5029L08,315.0,249.0,85.8
S5631R07,315.0,169.0,78.6
S5847L09,347.0,247.0,92.0
S5001L03,359.0,195.0,96.6
S5972R06,293.0,251.0,95.8
S5020R08,287.0,247.0,86.8
S5744L08,357.0,257.0,90.2
S5063R04,295.0,255.0,87.2
S5897L01,355.0,231.0,88.4
S5354R06,249.0,209.0,83.6
S5274R04,297.0,267.0,93.8
S5073R07,285.0,229.0,86.2
S5598R03,179.0,219.0,88.2
S5023R07,315.0,265.0,99.0
S5793L02,409.0,159.0,87.0
S5336L06,385.0,335.0,87.2
S5928L00,431.0,187.0,97.4
S5839L01,395.0,205.0,83.0
S5043L06,377.0,217.0,91.8
S5903L03,353.0,267.0,100.2
S5198R05,299.0,219.0,97.0
S5517L05,385.0,235.0,102.0
S5561L06,367.0,241.0,80.8
S5198R01,299.0,219.0,97.0
S5438R02,337.0,207.0,91.8
S5882L00,375.0,245.0,84.4
S5796R03,325.0,275.0,87.4
S5143R02,285.0,259.0,89.2
S5971R09,359.0,239.0,87.2
S5925R07,185.0,199.0,79.0
S5090L09,331.0,173.0,98.6
S5320L07,325.0,245.0,83.0
S5315R03,299.0,225.0,89.4
S5890L05,301.0,201.0,78.2
S5450L05,259.0,255.0,96.8
S5956L01,383.0,201.0,87.2
S5122R06,289.0,229.0,89.6
S5796L06,419.0,205.0,89.4
S5296R04,181.0,317.0,108.0
S5591L03,293.0,231.0,100.6
S5814L07,323.0,211.0,104.8
S5598L09,295.0,257.0,89.2
S5955L02,369.0,195.0,88.2
S5817L00,335.0,241.0,93.2
S5336R00,249.0,289.0,100.6
S5120L02,431.0,237.0,98.6
S5871L05,363.0,281.0,87.2
S5819R04,265.0,195.0,102.0
S5169R09,211.0,247.0,81.0
S5126R08,305.0,215.0,87.4
S5904L01,419.0,173.0,99.6
S5080L00,397.0,223.0,90.4
S5270L05,405.0,199.0,84.2
S5014R03,201.0,203.0,99.8
S5042R08,165.0,245.0,87.4
S5231R08,277.0,241.0,91.6
S5892R07,237.0,273.0,80.4
S5133R02,277.0,233.0,92.8
S5262L08,373.0,231.0,95.0
S5402R02,299.0,239.0,97.0
S5487L05,359.0,219.0,94.8
S5451L04,361.0,177.0,88.2
S5428R01,367.0,223.0,94.0
S5658L09,447.0,227.0,86.8
S5460R05,285.0,325.0,107.4
S5336L03,345.0,315.0,84.2
S5130R05,293.0,267.0,95.6
S5665L00,417.0,181.0,93.8
S5852R06,217.0,237.0,87.2
S5735R03,321.0,293.0,93.4
S5252R03,239.0,285.0,94.4
S5913L06,269.0,201.0,98.6
S5617R03,165.0,209.0,100.2
S5831L02,403.0,183.0,90.2
S5016L08,289.0,235.0,98.4
S5361L01,381.0,227.0,91.4
S5946R00,255.0,269.0,96.4
S5682R08,287.0,217.0,85.2
S5381R00,305.0,235.0,104.0
S5707L02,297.0,227.0,108.6
S5041R07,295.0,243.0,103.6
S5120L01,467.0,221.0,98.0
S5478R09,243.0,257.0,100.6
S5403R08,249.0,245.0,98.0
S5868R08,325.0,189.0,99.4
S5357L07,421.0,183.0,94.8
S5755R07,351.0,153.0,93.0
S5568R02,235.0,291.0,88.2
S5280R08,349.0,219.0,95.8
S5526L07,339.0,259.0,86.6
S5983L07,377.0,221.0,90.8
S5753R06,271.0,317.0,82.6
S5103R06,301.0,227.0,92.6
S5871R01,197.0,167.0,93.4
S5681R09,275.0,175.0,87.2
S5589R07,239.0,213.0,84.0
S5344L04,393.0,235.0,95.6
S5838R03,249.0,237.0,89.2
S5625R04,299.0,265.0,98.0
S5334R00,323.0,261.0,87.8
S5654L04,325.0,169.0,97.8
S5249L03,369.0,249.0,85.6
S5789R05,255.0,225.0,96.2
S5210L04,347.0,193.0,91.8
S5949R06,345.0,259.0,87.4
S5302L01,425.0,171.0,87.0
S5832R04,309.0,239.0,118.0
S5250L01,391.0,307.0,82.8
S5818L03,317.0,237.0,91.6
S5484L00,339.0,195.0,97.0
S5217R00,279.0,245.0,85.6
S5966R00,215.0,245.0,85.0
S5033L04,369.0,195.0,84.8
S5911R08,271.0,255.0,88.6
S5795R09,263.0,283.0,89.4
S5533L04,417.0,203.0,90.4
S5622L08,419.0,245.0,78.6
S5283R01,255.0,245.0,78.8
S5579L06,393.0,321.0,93.4
S5612L05,325.0,219.0,94.4
